Frame,Obj,X,Y,Z,Doppler,Intensity
84,60,-0.30273,0.67383,0.11328,0.25686,1695
84,60,-0.14844,0.47656,-0.17383,0.51373,990
84,60,-0.16016,0.50586,-0.21289,0.51373,2553
84,60,-0.19141,0.49219,-0.31641,0.51373,2425
84,60,-0.26758,0.25,0.54883,0.51373,1962
84,60,-0.28516,0.55859,0.31641,0.51373,2112
84,60,-0.32617,0.63086,0.23047,0.51373,742
84,60,-0.14844,0.48633,-0.13867,0.77059,347
84,60,-0.16016,0.52344,-0.16406,0.77059,916
84,60,-0.19141,0.56445,-0.15234,0.77059,1021
84,60,-0.16406,0.63281,-0.082031,0.77059,740
84,60,-0.17578,0.67969,0.042969,0.77059,780
84,60,-0.16406,0.72266,0.10156,0.77059,932
84,60,-0.17383,0.76367,0.11719,0.77059,740
84,60,-0.18359,0.80859,0.10352,0.77059,347
84,60,-0.21094,0.5293,0.23047,1.0275,41
84,60,-0.18555,0.61328,0.15625,1.0275,291
84,60,-0.19727,0.66016,0.13867,1.0275,555
84,60,-0.1875,0.70898,0.14063,1.0275,674
84,60,-0.17383,0.75586,0.1543,1.0275,543
84,60,-0.18359,0.79688,0.16797,1.0275,241
84,60,-0.28906,0.54297,0,-0.77059,53
84,60,-0.28906,0.58984,-0.048828,-0.77059,87
84,60,-0.23047,0.56445,-0.080078,-0.51373,136
84,60,-0.24805,0.59961,-0.12305,-0.51373,206
84,60,-0.35156,0.60742,0.041016,-0.51373,118
84,60,-0.41992,0.60352,0.13281,-0.51373,127
84,60,-0.41992,0.66797,0.066406,-0.51373,84
84,60,-0.13281,0.42969,-0.27734,-0.25686,60
84,60,-0.14258,0.47852,-0.2793,-0.25686,143
84,60,-0.26953,0.55273,-0.0078125,-0.25686,437
84,60,-0.26758,0.60156,-0.033203,-0.25686,662
84,60,-0.28516,0.64258,-0.035156,-0.25686,353
84,60,-0.39648,0.62305,0.11523,-0.25686,208
84,60,-2.5488,0,5.0137,-0.25686,151
84,60,-0.48047,0,-0.47852,0,592
84,60,-0.51563,0,-0.58789,0,1346
84,60,-0.51563,0,-0.54883,0.25686,2410
84,60,-0.53516,0,-0.4707,0.51373,1177
84,60,-0.54883,0,-0.55273,0.51373,1192
84,60,-0.58398,0,-0.61914,0.51373,484
84,60,-0.5,0,0.50391,-0.77059,34
84,60,-0.51563,0,0.47266,-0.77059,46
84,60,-0.30859,0.62891,-0.056641,-0.51373,118
84,60,-0.67773,0,-0.6582,-0.51373,73
84,60,-0.69141,0,-0.75391,-0.51373,51
84,60,-0.3125,0.36133,0.22266,-0.25686,32
84,60,-0.30273,0.46875,0.12109,-0.25686,101
84,60,-0.47852,2.0195,4.6563,-0.25686,127
85,64,-0.095703,0.56445,-0.22461,0,88
85,64,-0.10352,0.61328,-0.2207,0,388
85,64,-0.24219,0.62305,0.21875,0,1944
85,64,-0.11719,0.73828,-0.027344,0,5148
85,64,-0.27148,0.7168,-0.19727,0,2741
85,64,-0.23438,0.80078,0.041016,0,361
85,64,-0.33008,0.81055,-0.074219,0,207
85,64,-0.095703,0.52539,-0.30469,0.25686,228
85,64,-0.12305,0.64063,-0.095703,0.25686,1784
85,64,-0.17578,0.67773,0.070313,0.25686,5745
85,64,-0.21094,0.71484,-0.064453,0.25686,4902
85,64,-0.22266,0.75781,0.050781,0.25686,5883
85,64,-0.18359,0.81445,-0.0058594,0.25686,2894
85,64,-0.27539,0.82813,-0.10352,0.25686,435
85,64,-0.11523,0.56641,-0.21094,0.51373,699
85,64,-0.12305,0.63086,-0.14258,0.51373,4218
85,64,-0.1543,0.68555,-0.0097656,0.51373,9696
85,64,-0.1875,0.71875,0.074219,0.51373,5959
85,64,-0.19727,0.76367,0.056641,0.51373,8668
85,64,-0.18359,0.8125,0.052734,0.51373,5002
85,64,-0.10938,0.86719,0.085938,0.51373,627
85,64,-0.11523,0.58398,-0.1543,0.77059,557
85,64,-0.12305,0.63672,-0.12109,0.77059,3042
85,64,-0.13281,0.6875,-0.066406,0.77059,6075
85,64,-0.14063,0.72656,0.10547,0.77059,4039
85,64,-0.14844,0.77734,0.027344,0.77059,4657
85,64,-0.18359,0.80664,0.11719,0.77059,2806
85,64,-0.082031,0.85938,0.16211,0.77059,572
85,64,-0.11523,0.59766,-0.089844,1.0275,101
85,64,-0.12305,0.64453,-0.070313,1.0275,492
85,64,-0.066406,0.64844,-0.26367,1.0275,1894
85,64,-0.16406,0.71484,0.14063,1.0275,3287
85,64,-0.099609,0.60742,0.49609,1.0275,2617
85,64,-0.13086,0.77148,0.29102,1.0275,290
85,64,-0.14453,0.64063,-0.052734,1.2843,80
85,64,-0.2207,0.53906,0.39453,1.2843,1159
85,64,-0.14063,0.72266,0.12695,1.2843,2114
85,64,-0.17383,0.64258,0.42773,1.2843,1788
85,64,-0.17578,0.67969,0.027344,1.5412,850
85,64,0.6543,0.28906,0.21875,1.5412,908
85,64,-0.54297,0,0.58203,1.5412,534
85,64,0.41797,0.38477,-0.41406,1.798,864
85,64,-0.1875,0.69141,0.21289,1.798,1212
85,64,0.49414,0.44922,0.42383,1.798,1342
85,64,-0.070313,0.49609,-0.55273,-2.0549,1374
85,64,0.54297,0.19531,-0.54102,-2.0549,1825
85,64,-0.37305,0.64453,-0.048828,-1.798,2173
85,64,0.56836,0.40039,-0.37695,-1.798,2776
85,64,0.49023,0.5332,-0.18164,-1.5412,3791
85,64,0.56836,0.41797,-0.35742,-1.5412,3668
85,64,0.4668,0.56641,-0.14063,-1.2843,2543
85,64,0.61719,0.41016,-0.27344,-1.2843,2064
85,64,0.41992,0.61719,0.0019531,-1.0275,2955
85,64,0.14844,0.69727,-0.34375,-1.0275,2342
85,64,0.30859,0.14648,0.61523,-0.77059,731
85,64,0.44336,0.59961,-0.03125,-0.77059,2118
85,64,-0.39648,0.66797,-0.14844,-0.77059,1245
85,64,0.021484,0.66211,0.23438,-0.51373,654
85,64,-0.1875,0.7207,0.056641,-0.51373,990
85,64,0.76563,0.11719,-0.15625,-0.51373,537
85,64,-0.10352,0.58203,-0.29297,-0.25686,168
85,64,-0.2207,0.66406,0.078125,-0.25686,1113
85,64,-0.14063,0.73438,0.011719,-0.25686,3460
85,64,-0.29688,0.63086,-0.375,-0.25686,1342
86,55,-0.09375,0.67969,-0.29492,0,236
86,55,-0.099609,0.74805,-0.23828,0,890
86,55,-0.10352,0.82813,-0.0097656,0,1484
86,55,0.38477,0,-0.79883,0,1082
86,55,-0.14453,0.90625,-0.10352,0,878
86,55,-0.18164,0.94141,-0.13086,0,240
86,55,-0.11719,0.70703,-0.21094,0.25686,205
86,55,-0.099609,0.76758,-0.16211,0.25686,746
86,55,-0.10352,0.76367,-0.32031,0.25686,1294
86,55,-0.16406,0.82422,-0.25391,0.25686,1887
86,55,-0.17383,0.90625,-0.037109,0.25686,1034
86,55,-0.21094,0.93945,-0.082031,0.25686,363
86,55,-0.11719,0.71094,-0.19727,0.51373,1345
86,55,-0.099609,0.77344,-0.13281,0.51373,5083
86,55,-0.10352,0.82422,-0.080078,0.51373,8841
86,55,-0.13672,0.86719,-0.035156,0.51373,8438
86,55,-0.17383,0.90625,0.0058594,0.51373,5214
86,55,-0.21094,0.94336,-0.03125,0.51373,1505
86,55,-0.10938,0.68359,-0.11914,0.77059,116
86,55,-0.11719,0.7207,-0.15625,0.77059,1448
86,55,-0.12305,0.77539,-0.091797,0.77059,5526
86,55,-0.13086,0.82422,-0.0058594,0.77059,9888
86,55,-0.13672,0.86719,0.042969,0.77059,9098
86,55,-0.17383,0.9043,0.054688,0.77059,5321
86,55,-0.21094,0.94336,0.011719,0.77059,1413
86,55,-0.11719,0.73047,-0.11133,1.0275,429
86,55,-0.099609,0.7832,-0.042969,1.0275,1651
86,55,-0.13086,0.81641,0.11914,1.0275,3083
86,55,-0.13672,0.84961,0.17383,1.0275,2937
86,55,-0.17383,0.90234,0.091797,1.0275,1379
86,55,-0.21094,0.94336,0.013672,1.0275,337
86,55,-0.12305,0.78125,0.037109,1.2843,153
86,55,0.39063,0.69922,-0.23438,1.2843,431
86,55,-0.38477,0.78711,-0.076172,1.2843,866
86,55,-0.20117,0.875,0.20898,1.2843,153
86,55,-0.13086,0.82422,-0.03125,1.5412,441
86,55,-0.85156,0.21484,0.037109,1.5412,770
86,55,0.39063,0.62109,-0.39648,-0.51373,410
86,55,-0.054688,0.49609,-0.72461,-0.51373,807
86,55,-0.09375,0.68164,-0.29102,-0.25686,100
86,55,-0.099609,0.73438,-0.2793,-0.25686,352
86,55,0.41797,0,-0.79688,-0.25686,503
86,55,0.38477,0.64258,-0.46094,-0.25686,667
86,55,-0.17383,0.89063,-0.17383,-0.25686,353
86,55,-0.2207,0.83398,0.17383,0,934
86,55,-0.44336,0.60938,0.35742,0.25686,920
86,55,-0.10938,0.8457,-0.2168,0.25686,1881
86,55,0.44336,0.69531,-0.13281,1.2843,421
86,55,-0.43945,0.72461,-0.23047,1.2843,863
86,55,-0.078125,0.82813,0.0625,1.5412,435
86,55,-0.76953,0.3418,0.25391,1.5412,766
86,55,0.54883,0.62305,-0.087891,-0.51373,399
86,55,0.027344,0.70508,-0.52344,-0.51373,803
86,55,0.46875,0,-0.7168,-0.25686,491
86,55,0.082031,0.24219,0.8418,-0.25686,532
87,45,-0.085938,0.82422,-0.40625,0,132
87,45,-0.060547,0.88477,-0.38281,0,304
87,45,-0.0625,0.93945,-0.36719,0,313
87,45,-0.099609,1.0059,-0.30273,0,209
87,45,-0.37695,1.0117,-0.19922,0,204
87,45,-0.35742,0.96875,-0.48828,0,171
87,45,-0.30859,0.91797,-0.51953,0.25686,135
87,45,-0.085938,0.87891,-0.27148,0.51373,238
87,45,-0.089844,0.92773,-0.25391,0.51373,553
87,45,-0.095703,0.98828,-0.18555,0.51373,623
87,45,-0.19727,1.0215,-0.17578,0.51373,687
87,45,-0.27539,1.0156,-0.31445,0.51373,982
87,45,-0.32227,1.0273,-0.38281,0.51373,731
87,45,-0.37109,1.0352,-0.44922,0.51373,216
87,45,-0.10938,0.83789,-0.24219,0.77059,163
87,45,-0.085938,0.89453,-0.21289,0.77059,1106
87,45,-0.089844,0.94141,-0.19727,0.77059,2581
87,45,-0.12695,0.98828,-0.17578,0.77059,2704
87,45,-0.13281,1.0449,-0.052734,0.77059,2062
87,45,-0.17188,1.0801,-0.095703,0.77059,1712
87,45,-0.25,1.0957,-0.20313,0.77059,909
87,45,-0.10938,0.85156,-0.18945,1.0275,181
87,45,-0.11523,0.90234,-0.1582,1.0275,1270
87,45,-0.089844,0.95313,-0.13281,1.0275,2966
87,45,-0.095703,1,-0.11523,1.0275,3006
87,45,-0.13281,1.0469,-0.019531,1.0275,1967
87,45,-0.13672,1.0898,-0.0019531,1.0275,1396
87,45,-0.17773,1.1289,-0.039063,1.0275,598
87,45,-0.11523,0.91016,-0.097656,1.2843,400
87,45,-0.12109,0.95703,-0.068359,1.2843,919
87,45,-0.12695,1.002,-0.048828,1.2843,919
87,45,-0.13281,1.0469,-0.0058594,1.2843,490
87,45,-0.10352,1.0938,0.050781,1.2843,323
87,45,-0.089844,0.84961,-0.45117,-0.25686,142
87,45,-0.095703,0.91016,-0.43164,-0.25686,149
87,45,-0.42383,0.58203,0.64648,0,159
87,45,-0.47461,0.5625,0.69336,0,185
87,45,-0.49414,0.76758,0.52734,0,126
87,45,-0.035156,1.0098,-0.43359,0,131
87,45,-0.6875,0.27734,0.81055,0.25686,78
87,45,-0.47461,0,0.92383,0.51373,347
87,45,-0.52734,0,-0.9668,0.51373,351
87,45,-0.52734,0,-1.0117,0.77059,1046
87,45,-0.42383,0.63672,0.59375,-0.25686,83
87,45,-0.47461,0.61719,0.64453,-0.25686,98
88,49,-0.068359,1.0352,-0.36328,0,67
88,49,-0.072266,1.0859,-0.34961,0,164
88,49,-0.11133,1.127,-0.35352,0,170
88,49,-0.23047,1.1543,-0.35547,0,95
88,49,-0.033203,1.0098,-0.30273,0.51373,174
88,49,-0.035156,1.0547,-0.30469,0.51373,993
88,49,-0.035156,1.0938,-0.32813,0.51373,1862
88,49,-0.037109,1.127,-0.36719,0.51373,1454
88,49,0.039063,1.1484,-0.43945,0.51373,527
88,49,-0.23828,1.252,0.048828,0.51373,241
88,49,-0.066406,1.0273,-0.23047,0.77059,301
88,49,-0.068359,1.0684,-0.24414,0.77059,1689
88,49,-0.035156,1.1094,-0.26953,0.77059,3128
88,49,-0.037109,1.1426,-0.31641,0.77059,2521
88,49,0.039063,1.1738,-0.37109,0.77059,963
88,49,-0.2793,1.2227,0.22461,0.77059,651
88,49,-0.20508,1.2891,0.18164,0.77059,566
88,49,-0.066406,1.0371,-0.17578,1.0275,153
88,49,-0.068359,1.082,-0.17969,1.0275,874
88,49,-0.035156,1.123,-0.20508,1.0275,1650
88,49,-0.037109,1.1621,-0.23633,1.0275,1503
88,49,0,1.209,-0.23242,1.0275,768
88,49,-0.35938,1.2148,0.13281,1.0275,595
88,49,-0.24805,1.293,0.082031,1.0275,500
88,49,-0.25586,1.3359,0.066406,1.0275,287
88,49,-0.037109,1.1855,-0.011719,1.2843,238
88,49,0,1.2305,-0.0019531,1.2843,255
88,49,-0.39844,1.0664,-0.57422,1.2843,260
88,49,-0.37109,1.2227,-0.32617,1.2843,198
88,49,-0.44727,0.74023,0.67773,0,36
88,49,-0.5,0.67383,0.77539,0,90
88,49,-0.55664,0.68555,0.79297,0,99
88,49,-0.6543,0.84766,0.60742,0,56
88,49,-0.42773,0.6582,0.70508,0.51373,90
88,49,-0.44727,0.63086,0.78125,0.51373,530
88,49,-0.46484,0.66406,0.80469,0.51373,1032
88,49,-0.48242,0.75977,0.77539,0.51373,879
88,49,-0.42383,0.99023,0.59766,0.51373,399
88,49,0.16016,1.1367,0.55469,0.51373,170
88,49,-0.48047,0.50195,0.85156,0.77059,847
88,49,-0.46484,0.56445,0.87891,0.77059,1670
88,49,-0.48242,0.67188,0.85156,0.77059,1439
88,49,-0.42383,0.85547,0.77734,0.77059,767
88,49,-0.46484,0.40039,0.96484,1.0275,840
88,49,-0.48242,0.52734,0.94727,1.0275,827
88,49,-0.42383,0.64063,0.96094,1.0275,661
88,49,-0.44531,0.3125,-1.0547,1.2843,139
88,49,-0.46094,0,1.1875,1.2843,226
88,49,0.039063,1.2715,-0.082031,1.2843,144
89,31,0.085938,1.1699,-0.69141,0,131
89,31,0,1.1797,-0.76758,0,140
89,31,0.082031,1.2695,-0.34766,0.25686,185
89,31,0.085938,1.3066,-0.37305,0.25686,223
89,31,-0.076172,1.1953,-0.28516,0.51373,263
89,31,-0.11914,1.2422,-0.26172,0.51373,668
89,31,-0.16406,1.2773,-0.28125,0.51373,726
89,31,-0.33984,1.1152,-0.70313,0.51373,387
89,31,0.044922,1.3672,-0.32617,0.51373,376
89,31,-0.089844,1.4434,-0.10938,0.51373,337
89,31,-0.11523,1.209,-0.19336,0.77059,418
89,31,-0.11914,1.2598,-0.1582,0.77059,1142
89,31,-0.12305,1.3086,-0.10742,0.77059,1352
89,31,-0.16992,1.3496,-0.076172,0.77059,638
89,31,-0.35156,1.3516,0.16211,0.77059,363
89,31,-0.18164,1.4375,0.048828,0.77059,441
89,31,-0.11523,1.2227,-0.082031,1.0275,203
89,31,-0.11914,1.2676,-0.052734,1.0275,587
89,31,-0.12305,1.3125,0.0039063,1.0275,801
89,31,-0.12695,1.3516,0.10547,1.0275,507
89,31,-0.43945,1.3262,-0.16016,1.0275,244
89,31,-0.36328,1.3789,0.26758,1.0275,208
89,31,-0.42578,1.1191,0.64844,0,95
89,31,-0.48438,1.1465,0.65625,0,92
89,31,-0.41211,0.57617,1.1133,0.25686,135
89,31,-0.42578,0.80078,1.0156,0.25686,176
89,31,0.12695,1.252,0.51953,0.51373,312
89,31,-0.43945,1.0273,0.85352,0.51373,251
89,31,0.63867,0,1.3184,0.77059,339
89,31,0.087891,0.84766,-1.1191,0.77059,289
89,31,-0.87891,0,-1.2305,1.0275,157
90,44,0.089844,1.2813,-0.67188,0,117
90,44,-0.23438,1.4766,-0.0039063,0,80
90,44,-0.14453,1.5195,-0.1875,0,144
90,44,0.13281,1.2793,-0.56836,0.25686,329
90,44,0.13672,1.2617,-0.70313,0.25686,315
90,44,0.12695,1.3535,-0.078125,0.51373,342
90,44,0.13281,1.3379,-0.41602,0.51373,848
90,44,0.089844,1.3535,-0.51563,0.51373,860
90,44,0.14063,1.3105,-0.70508,0.51373,376
90,44,-0.095703,1.5313,0.11133,0.51373,313
90,44,-0.048828,1.5508,0.3125,0.51373,236
90,44,0.042969,1.3496,-0.18555,0.77059,295
90,44,0.044922,1.3613,-0.35156,0.77059,826
90,44,0.044922,1.3711,-0.46875,0.77059,849
90,44,-0.32617,1.4531,0.13086,0.77059,542
90,44,-0.14453,1.5234,0.15039,0.77059,1165
90,44,-0.099609,1.5234,0.41602,0.77059,803
90,44,-0.050781,1.4395,0.75586,0.77059,430
90,44,-0.087891,1.3867,-0.2207,1.0275,471
90,44,-0.044922,1.4121,-0.32617,1.0275,517
90,44,-0.23438,1.4395,0.32813,1.0275,548
90,44,-0.14453,1.5117,0.24805,1.0275,1153
90,44,-0.099609,1.4863,0.5332,1.0275,737
90,44,-0.050781,1.2988,0.97852,1.0275,389
90,44,-0.044922,1.4355,-0.20117,1.2843,122
90,44,-0.2793,1.4121,0.39844,1.2843,140
90,44,-0.24023,1.4961,0.26172,1.2843,290
90,44,-0.24805,1.5156,0.38281,1.2843,178
90,44,-0.45313,1.002,0.94531,0,75
90,44,-0.39648,0.9707,0.9375,0.25686,221
90,44,-0.4082,1.1621,0.76758,0.25686,240
90,44,-0.42578,0,1.3066,0.51373,204
90,44,-0.39648,0.95703,0.95117,0.51373,518
90,44,-0.45313,1.1055,0.82227,0.51373,590
90,44,-0.41992,1.3223,0.55469,0.51373,340
90,44,-0.46875,0.60938,1.125,0.77059,150
90,44,-0.48438,0.88281,0.98242,0.77059,445
90,44,-0.49805,1.0469,0.87305,0.77059,555
90,44,-1.3535,0,-0.95313,0.77059,273
90,44,-0.60938,1.4023,-0.55273,0.77059,217
90,44,-1.3633,0.26563,-0.22656,1.0275,238
90,44,-1.4043,0.27148,-0.23633,1.0275,390
90,44,-0.55859,1.5039,-0.25977,1.0275,199
90,44,-1.4043,0.34375,-0.10547,1.2843,88
91,41,0,1.6445,-0.28906,0,104
91,41,-0.052734,1.6836,-0.32227,0,137
91,41,-0.10742,1.707,-0.099609,0.51373,223
91,41,0.048828,1.5332,-0.38477,0.77059,565
91,41,0.050781,1.5742,-0.40039,0.77059,929
91,41,0,1.6699,-0.058594,0.77059,1028
91,41,-0.052734,1.7109,0.074219,0.77059,1171
91,41,0,1.709,0.41211,0.77059,695
91,41,0.056641,0.13672,-1.7969,0.77059,274
91,41,3.0234,0.67773,-0.37305,0.77059,224
91,41,0.095703,1.5039,-0.30469,1.0275,286
91,41,0.048828,1.5469,-0.33203,1.0275,1024
91,41,0,1.5898,-0.33789,1.0275,1603
91,41,-0.052734,1.6621,-0.14844,1.0275,1481
91,41,-0.052734,1.7051,0.17383,1.0275,1415
91,41,0,1.6797,0.52148,1.0275,809
91,41,0.056641,1.2012,-1.3418,1.0275,354
91,41,0.19141,1.5215,-0.11328,1.2843,288
91,41,0.099609,1.543,-0.33984,1.2843,756
91,41,0.10156,1.5879,-0.33789,1.2843,997
91,41,0,1.6523,-0.25,1.2843,769
91,41,0,1.6973,0.23633,1.2843,506
91,41,0.14844,1.5352,-0.35156,1.5412,250
91,41,0.15234,1.5449,-0.48438,1.5412,250
91,41,0.15625,1.5879,-0.49219,1.5412,120
91,41,-0.57422,0.16406,1.5605,0,58
91,41,-0.64258,0,1.6191,0,70
91,41,-0.54297,0.86328,1.209,0.77059,312
91,41,-0.55859,0.79297,1.3047,0.77059,540
91,41,-0.57422,0.58398,-1.4551,0.77059,525
91,41,-0.5625,1.709,-0.10352,0.77059,220
91,41,-0.48047,0.89648,1.1523,1.0275,150
91,41,-0.54297,0.80078,1.252,1.0275,539
91,41,-0.55859,0.70703,1.3535,1.0275,861
91,41,0.052734,1.666,-0.095703,1.0275,1462
91,41,-0.61914,1.6895,0.089844,1.0275,238
91,41,-0.43359,0.54102,1.373,1.2843,150
91,41,-0.49414,0.83203,1.252,1.2843,386
91,41,-0.55859,0.69922,1.3574,1.2843,508
91,41,-0.44531,0.65234,1.3711,1.5412,129
91,41,-0.45703,1.0605,1.1445,1.5412,127
92,42,-0.056641,1.7168,-0.54688,0,141
92,42,-0.058594,1.7637,-0.54297,0,169
92,42,-0.11719,1.8145,-0.51758,0,119
92,42,-0.12109,1.877,-0.44531,0,72
92,42,-0.054688,1.7266,-0.33008,0.51373,380
92,42,0,1.7734,-0.32227,0.51373,948
92,42,-0.058594,1.8066,-0.37891,0.51373,1004
92,42,0,1.8457,-0.40625,0.51373,493
92,42,0.060547,1.8594,-0.5293,0.51373,229
92,42,-0.054688,1.7441,-0.20898,0.77059,856
92,42,-0.056641,1.7871,-0.22656,0.77059,2315
92,42,-0.058594,1.8262,-0.25977,0.77059,2510
92,42,-0.058594,1.8594,-0.33203,0.77059,1128
92,42,0.12109,1.8965,-0.35938,0.77059,431
92,42,-0.054688,1.7539,-0.10352,1.0275,569
92,42,-0.11328,1.791,-0.15625,1.0275,1581
92,42,-0.11523,1.8281,-0.2207,1.0275,1708
92,42,-0.11719,1.8418,-0.41016,1.0275,718
92,42,0.060547,1.9238,-0.18164,1.0275,321
92,42,0,1.9766,0.078125,1.0275,287
92,42,0.11523,1.8262,-0.24219,1.2843,288
92,42,0.11719,1.8809,-0.13281,1.2843,256
92,42,-0.73242,1.043,1.2754,0,87
92,42,-0.75,1.0957,1.2832,0,106
92,42,-0.88672,1.1113,1.2461,0,78
92,42,-0.90625,1.1055,1.3008,0,47
92,42,-0.71484,0.55664,1.5059,0.51373,205
92,42,-0.67578,0.54102,1.5801,0.51373,513
92,42,-0.69141,0.60352,1.6016,0.51373,554
92,42,-0.70898,0.71875,1.5977,0.51373,276
92,42,-0.66406,1.0059,1.5117,0.51373,149
92,42,-0.71484,0,1.6309,0.77059,436
92,42,-0.73242,0,1.668,0.77059,1158
92,42,-0.75,0,1.7109,0.77059,1285
92,42,-0.70898,0,1.8867,0.77059,640
92,42,-0.60352,0.34766,1.8047,0.77059,366
92,42,-0.75,0,1.8457,1.0275,859
92,42,-0.70898,0.39453,-1.707,1.0275,438
92,42,-0.54297,0.70898,-1.7148,1.0275,285
92,42,-0.67969,0.66406,-1.7344,1.0275,154
92,42,-0.46094,0.95313,-1.5117,1.2843,180
92,42,-0.53125,0.18945,-1.8047,1.2843,164
93,35,0.0625,1.9395,-0.56836,0,82
93,35,-0.36328,1.7871,-0.64258,0.25686,155
93,35,-0.30859,1.8496,-0.62695,0.25686,287
93,35,-0.31641,1.9102,-0.58398,0.25686,234
93,35,-0.30273,1.8535,-0.46484,0.51373,292
93,35,-0.30859,1.9004,-0.45508,0.51373,468
93,35,-0.37891,1.9316,-0.45703,0.51373,313
93,35,0.060547,1.9082,-0.3125,0.77059,341
93,35,0,1.9434,-0.36914,0.77059,972
93,35,0,1.9863,-0.37109,0.77059,1181
93,35,0,2.0234,-0.41797,0.77059,590
93,35,0.066406,1.9551,-0.78906,0.77059,269
93,35,-0.060547,1.9121,-0.2832,1.0275,690
93,35,-0.0625,1.957,-0.27539,1.0275,1827
93,35,-0.0625,2.002,-0.27734,1.0275,2038
93,35,0,2.0508,-0.25391,1.0275,958
93,35,0,2.0781,-0.36719,1.0275,594
93,35,-0.13477,2.125,-0.31641,1.0275,399
93,35,-0.060547,1.9258,-0.16602,1.2843,358
93,35,-0.0625,1.9707,-0.15625,1.2843,918
93,35,-0.0625,2.0156,-0.15625,1.2843,988
93,35,0,2.0625,-0.10156,1.2843,487
93,35,0,2.1016,-0.18164,1.2843,389
93,35,0,2.1406,-0.24023,1.2843,286
93,35,-0.69531,0,1.9629,0,72
93,35,-0.60352,0.30078,-1.8125,0.77059,242
93,35,-0.67969,0,1.8867,0.77059,578
93,35,-0.75781,0.35742,1.8398,0.77059,652
93,35,-0.71094,0.14844,1.9336,0.77059,339
93,35,-0.66016,1.7109,1.0449,0.77059,159
93,35,-0.71094,0,-2.0352,1.0275,504
93,35,-0.79102,0.92383,1.7227,1.0275,343
93,35,-0.94141,0.44336,1.8848,1.0275,239
93,35,-0.79102,0,2.0156,1.2843,207
93,35,-0.80664,0,2.0332,1.2843,144
94,33,0.068359,2.002,-0.9043,0,149
94,33,0,2.0137,-0.98438,0,142
94,33,0,2.0371,-1.0352,0,71
94,33,0,2.0977,-0.48438,0.77059,288
94,33,-0.068359,2.166,-0.36328,0.77059,891
94,33,0,2.2227,-0.29688,0.77059,1252
94,33,-0.072266,2.2617,-0.32422,0.77059,806
94,33,0,2.1289,-0.32813,1.0275,835
94,33,-0.068359,2.1797,-0.27148,1.0275,2393
94,33,-0.070313,2.2285,-0.23047,1.0275,3082
94,33,-0.072266,2.2715,-0.23828,1.0275,1937
94,33,-0.072266,2.2754,-0.49023,1.0275,541
94,33,0,2.1484,-0.13867,1.2843,643
94,33,-0.068359,2.1914,-0.13867,1.2843,1838
94,33,-0.070313,2.2363,-0.11914,1.2843,2322
94,33,-0.072266,2.2813,-0.12695,1.2843,1409
94,33,0,2.3086,-0.31641,1.2843,553
94,33,-0.33594,2.082,-0.43359,1.5412,232
94,33,-0.068359,2.1953,0.072266,1.5412,272
94,33,-0.070313,2.2383,0.083984,1.5412,334
94,33,-0.072266,2.2852,0.023438,1.5412,204
94,33,0.072266,2.3105,-0.2832,1.5412,185
94,33,0.074219,2.2988,-0.58594,1.5412,224
94,33,-0.34375,2.1699,-0.076172,1.798,139
94,33,-0.75586,1.6621,1.2246,0,92
94,33,-0.77148,1.6816,1.2676,0,93
94,33,-0.85742,1.6543,1.3242,0,46
94,33,-0.92773,0.52539,2.0215,0.77059,420
94,33,-0.94727,0.87109,1.9414,1.0275,308
94,33,-0.87305,0.58789,2.0781,1.2843,281
94,33,-0.72852,0.48047,2.1602,1.5412,105
94,33,-0.81641,1.2637,1.8359,1.5412,127
94,33,-1.168,0,2.0664,1.798,70
95,48,0,2.2793,-0.66406,0,121
95,48,0,2.3555,-0.54492,0,148
95,48,0.076172,2.4395,-0.31445,0,128
95,48,0.078125,2.4648,-0.44336,0,97
95,48,0.15039,2.4082,-0.1582,0.25686,113
95,48,0.1543,2.4473,-0.20898,0.25686,185
95,48,0.15625,2.4883,-0.24609,0.25686,155
95,48,-0.074219,2.3633,-0.19727,0.51373,220
95,48,0,2.4141,0.13086,0.51373,249
95,48,0.1543,2.4531,-0.11133,0.51373,216
95,48,0,2.4258,-0.62305,0.51373,266
95,48,-0.080078,2.4023,-0.85156,0.51373,151
95,48,-0.072266,2.3223,-0.1543,0.77059,262
95,48,-0.074219,2.3652,-0.19141,0.77059,897
95,48,-0.15039,2.4082,-0.13281,0.77059,1042
95,48,0,2.4492,0.25195,0.77059,383
95,48,-0.078125,2.4531,-0.50391,0.77059,470
95,48,-0.080078,2.418,-0.80078,0.77059,168
95,48,-1.2891,1.5059,2.1777,0.77059,200
95,48,-1.4004,1.1816,2.3613,0.77059,188
95,48,-0.072266,2.3281,0.019531,1.0275,264
95,48,-0.14844,2.3672,-0.056641,1.0275,863
95,48,-0.15039,2.4121,-0.011719,1.0275,1048
95,48,-0.1543,2.4492,0.17773,1.0275,611
95,48,-0.15625,2.498,-0.125,1.0275,384
95,48,-0.074219,2.3613,0.22266,1.2843,177
95,48,-0.22656,2.4043,0.125,1.2843,263
95,48,-0.1543,2.4492,0.18945,1.2843,281
95,48,-0.23438,2.4766,0.30078,1.2843,134
95,48,-0.89063,1.0234,1.9473,0,67
95,48,-0.98242,1.248,1.8223,0,78
95,48,-0.86133,1.3203,1.9473,0,56
