Frame,Obj,X,Y,Z,Doppler,Intensity
1176,8,-0.86523,0.73047,2.5273,-0.77059,78
1177,5,0.25586,2.6484,-0.58398,1.0275,178
1177,5,0.17383,2.6152,-0.89648,1.0275,195
1177,5,0.51953,1.9043,1.9414,-2.0549,159
1177,5,-0.68164,0.65625,2.5547,1.0275,112
1177,5,-0.60547,2.4453,-1.1484,-2.0549,106
1178,6,0.17383,2.6563,0.76563,1.798,241
1178,6,0,2.375,1.5078,1.798,248
1178,6,0.35156,2.3145,-1.5605,-2.0549,185
1178,6,0.33984,2.5352,-0.94141,-1.0275,161
1178,6,-0.70313,2.0098,1.8379,-2.0549,135
1178,6,-0.68164,1.752,1.9727,-1.0275,96
1180,12,0.3457,2.7363,-0.25391,0.77059,101
1180,12,0.25586,2.7129,-0.013672,1.0275,169
1180,12,0.25977,2.7402,-0.30273,1.0275,140
1180,12,-0.51953,2.7109,-0.22656,-2.0549,156
1180,12,0.3457,2.7031,-0.49414,-1.0275,193
1180,12,0.35156,2.7891,0.11523,-1.0275,162
1180,12,-0.69141,1.1387,2.4277,0.77059,76
1180,12,-0.76563,0,2.6563,1.0275,96
1180,12,-0.7793,0.71289,2.5605,1.0275,118
1180,12,0.60547,0,2.7266,-2.0549,151
1180,12,-0.69141,1.4434,2.2598,-1.0275,161
1180,12,-0.61523,0.68945,-2.6563,-1.0275,161
1181,4,0.25586,2.7109,-0.091797,-1.0275,196
1181,4,0.17383,2.7363,-0.38477,-1.0275,198
1181,4,-0.68164,0.92969,-2.4688,-1.0275,128
1181,4,-0.7793,0,-2.6777,-1.0275,133
1182,2,-0.17383,1.5723,-2.2715,1.0275,168
1182,2,0.085938,2.7285,-0.4668,-1.0275,171
1184,3,-0.17383,1.6934,2.1836,1.0275,145
1184,3,0.25586,2.7031,0.23633,-1.0275,147
1184,3,-0.68164,1.418,-2.2246,-1.0275,95
1185,4,0.42578,2.6758,-0.2832,1.0275,126
1185,4,-0.43359,1.2656,-2.4238,1.0275,162
1185,4,-0.5957,0,2.7031,1.0275,107
1185,4,0.43359,2.709,-0.375,1.0275,126
1186,6,0.43359,1.4375,-2.3262,-2.0549,248
1186,6,0.35156,2.5898,-1.041,-2.0549,212
1186,6,0.35156,2.7852,-0.17188,-1.0275,170
1186,6,-0.60547,2.7012,0.085938,-2.0549,191
1186,6,-0.70313,1.9023,1.9492,-2.0549,171
1186,6,-0.70313,1.1621,2.4629,-1.0275,147
1187,4,0.25586,2.6484,-0.58594,-1.0275,202
1187,4,0.25977,2.668,-0.69531,-1.0275,199
1187,4,-0.68164,1.25,2.3242,-1.0275,127
1187,4,-0.7793,1.5,2.1934,-1.0275,132
1188,4,0.3457,2.7461,-0.058594,0.25686,141
1188,4,0.16992,2.6211,-0.72656,1.0275,205
1188,4,-0.7793,0,-2.75,0.25686,86
1188,4,-0.76563,0.93359,2.4434,1.0275,103
1189,9,0.16992,2.5449,-0.95898,0.77059,136
1189,9,0.25586,2.6445,-0.60156,1.0275,156
1189,9,-0.43359,1.4336,2.3281,1.798,109
1189,9,-0.26367,1.584,2.3105,1.798,147
1189,9,-0.17383,2.748,-0.29492,-2.0549,137
1189,9,0,2.8008,-0.26367,-2.0549,156
1189,9,-0.68164,0,2.7207,1.0275,95
1189,9,0.51953,2.7148,-0.15625,1.798,94
1189,9,0.86523,0,2.6387,-2.0549,82
1191,3,0.16992,2.7188,-0.087891,1.0275,221
1191,3,0.17383,2.7617,-0.099609,-1.0275,169
1191,3,-0.7793,0.91602,-2.4941,-1.0275,103
1192,4,-0.25977,2.6719,-0.67578,-2.0549,118
1192,4,0.085938,2.7227,-0.052734,-1.0275,165
1192,4,0.085938,2.748,-0.33398,-1.0275,195
1192,4,0.69141,1.7695,2.0137,-2.0549,86
1193,3,0.085938,2.7168,-0.18945,-1.0275,135
1193,3,0.085938,2.7383,-0.39844,-1.0275,176
1193,3,0.17383,2.7422,-0.34766,-0.77059,141
1196,1,0,2.7207,-0.16016,1.0275,221
1197,4,0.51953,2.2344,1.5508,-2.0549,204
1197,4,0.51953,2.3047,1.4434,-1.798,172
1197,4,-0.51953,2.4512,-1.1797,-2.0549,186
1197,4,-0.51953,2.5117,-1.043,-1.798,152
1198,4,0.25586,2.7129,-0.0097656,-1.0275,206
1198,4,0.25977,2.752,-0.17383,-1.0275,223
1198,4,-0.68164,0.89648,-2.4824,-1.0275,127
1198,4,-0.7793,0,-2.707,-1.0275,147
1199,2,-0.35156,2.5977,-1.0234,-2.0549,151
1199,2,0.70313,2.0332,1.8125,-2.0549,114
1200,13,0.25586,2.6387,-0.62891,0.77059,167
1200,13,0.17383,2.543,-1.082,0.77059,162
1200,13,0.16992,2.6543,-0.58984,1.0275,192
1200,13,0.085938,2.5586,-1.0547,1.0275,177
1200,13,-0.25977,2.7363,-0.3418,-2.0549,133
1200,13,0,2.8027,-0.23438,-2.0549,138
1200,13,-0.25977,2.752,0.16016,-1.0275,141
1200,13,0.43945,1.9688,-1.9609,-1.0275,150
1200,13,-0.7793,1.6758,2.0605,0.77059,87
1200,13,-0.76563,0.88672,2.4609,1.0275,101
1200,13,-0.7793,1.2344,2.3535,1.0275,111
1200,13,0.86523,1.1133,2.3828,-2.0549,80
1200,13,-0.52734,2.6836,0.65625,-1.0275,140
1202,4,0.33984,2.7012,-0.12109,1.0275,119
1202,4,-0.51953,0,2.7578,1.0275,129
1202,4,-0.68164,0.85938,2.4941,1.0275,93
1202,4,0.43359,2.6934,-0.47852,1.0275,109
1203,6,0.33984,2.6621,-0.4707,-1.0275,143
1203,6,0.3457,2.7461,-0.052734,-1.0275,174
1203,6,0.35156,2.791,-0.015625,-1.0275,125
1203,6,-0.68164,1.4746,2.1875,-1.0275,93
1203,6,-0.69141,0.32227,2.6621,-1.0275,132
1203,6,-0.70313,0.79883,-2.6035,-1.0275,108
1204,3,0.35156,2.6484,-0.88281,1.0275,172
1204,3,0.35156,2.7578,-0.42188,1.2843,157
1204,3,-0.52734,1.2813,2.4492,1.0275,96
1205,1,0.16992,2.7188,0.078125,1.0275,167
1206,4,0.51953,0.50781,-2.6719,-2.0549,174
1206,4,0.52734,1.668,-2.2031,-2.0549,170
1206,4,-0.51953,2.7188,0.056641,-2.0549,170
1206,4,-0.61523,2.5762,0.94922,-2.0549,155
1207,4,0.25586,2.625,-0.6875,-1.0275,179
1207,4,0.17383,2.6836,-0.66211,-1.0275,171
1207,4,-0.76563,1.4766,2.1582,-1.0275,105
1207,4,-0.7793,1.6758,2.0625,-1.0275,106
1208,2,-0.3457,2.6816,-0.5957,-1.798,134
1208,2,0.60547,1.8809,1.9395,-1.798,101
1209,16,0,0.57617,-2.709,1.798,208
1209,16,-0.087891,1.334,2.4746,1.798,225
1209,16,0.51953,2.6289,0.70117,-2.0549,234
1209,16,0.43945,2.7695,-0.23047,-2.0549,244
1209,16,0.35156,2.7852,0.16406,-1.798,150
1209,16,0.25977,2.7285,-0.39453,-1.2843,156
1209,16,0.33984,2.7012,-0.10352,-1.0275,209
1209,16,0.25977,2.752,-0.17188,-1.0275,250
1209,16,0.17578,2.7949,-0.27148,-1.0275,176
1209,16,-0.60547,1.6758,-2.1191,-2.0549,187
1209,16,-0.70313,0,-2.7852,-2.0549,192
1209,16,-0.61523,1.5137,-2.2891,-1.798,109
1209,16,-0.7793,1.1309,2.4043,-1.2843,113
1209,16,-0.68164,0,2.6738,-1.0275,133
1209,16,-0.7793,0,2.6719,-1.0275,167
1209,16,-0.79102,0,2.7305,-1.0275,117
1210,8,-0.25977,2.752,-0.17383,-2.0549,147
1210,8,0.61523,0.23438,2.7344,-2.0549,152
1210,8,0.25586,2.6113,-0.73828,-1.0275,204
1210,8,0.25977,2.6445,-0.77539,-1.0275,189
1210,8,0.69141,1.0781,2.4551,-2.0549,112
1210,8,-0.52734,2.7461,0.31055,-2.0549,142
1210,8,-0.76563,1.4512,2.1738,-1.0275,119
1210,8,-0.7793,1.6133,2.1113,-1.0275,118
1211,10,0.17383,2.7402,-0.36523,0.25686,134
1211,10,0.16992,2.7188,-0.09375,1.0275,205
1211,10,0.16992,2.7188,-0.019531,1.2843,128
1211,10,-0.43359,2.7305,-0.15234,-2.0549,163
1211,10,0.43945,1.5117,-2.332,-2.0549,167
1211,10,-0.25977,2.7246,-0.41406,-1.798,134
1211,10,-0.7793,1.2383,2.3516,0.25686,72
1211,10,0.69141,0,2.7422,-2.0549,146
1211,10,-0.52734,2.6992,0.59375,-2.0549,156
1211,10,0.69141,1.2031,2.3945,-1.798,101
1212,5,0.087891,1.2402,2.5234,1.798,220
1212,5,0.52734,2.7305,-0.42188,-2.0549,173
1212,5,0.17383,2.7539,-0.23633,-0.77059,135
1212,5,-0.61523,0,2.7832,-2.0549,151
1212,5,-0.86523,0.60742,-2.5586,-0.77059,78
1214,4,0.25977,2.7266,-0.41016,0.77059,178
1214,4,0.16992,2.7188,-0.091797,1.0275,245
1214,4,0.17383,2.7559,-0.19531,1.0275,235
1214,4,-0.7793,0.92773,-2.4902,0.77059,90
1215,6,-0.3457,1.1836,2.4805,1.0275,126
1215,6,0.085938,2.7207,-0.14258,-1.0275,142
1215,6,0.085938,2.7402,-0.38477,-1.0275,199
1215,6,0.087891,2.7656,-0.50781,-1.0275,179
1215,6,0.089844,2.8027,-0.54883,-1.0275,149
1215,6,0.69141,2.6484,-0.41016,1.0275,99
1216,2,0.16992,2.7188,-0.072266,-1.0275,170
1216,2,0.085938,2.7559,-0.25781,-1.0275,183
1217,6,0.33984,2.7012,-0.12891,1.0275,144
1217,6,0.25977,2.752,-0.16797,1.0275,154
1217,6,-0.25977,2.7363,-0.33203,-2.0549,166
1217,6,-0.68164,0,-2.6699,1.0275,100
1217,6,-0.60547,1.2695,-2.3848,1.0275,132
1217,6,0.7793,1.0742,2.4297,-2.0549,98
1218,4,0.43945,1.9316,-1.9961,-2.0549,201
1218,4,0.33984,2.584,-0.79688,-1.0275,179
1218,4,-0.70313,2.4316,1.2266,-2.0549,150
1218,4,-0.76563,1.8457,1.8516,-1.0275,102
1220,6,0.3457,2.7461,0.029297,1.0275,130
1220,6,0.3457,2.5645,-0.98438,-1.0275,211
1220,6,0.35156,2.7734,-0.31641,-1.0275,182
1220,6,-0.60547,1.0547,-2.4883,1.0275,122
1220,6,-0.69141,2.1055,1.6602,-1.0275,160
1220,6,-0.70313,1.8262,2.0215,-1.0275,176
1221,2,0.33984,2.7012,-0.10352,-1.0275,204
1221,2,-0.68164,0,-2.6816,-1.0275,122
1222,4,0.25586,2.582,-0.83203,1.0275,173
1222,4,0,2.2285,-1.6426,1.0275,206
1222,4,-0.68164,1.1309,2.3828,1.0275,105
1222,4,-0.7793,1.6738,2.0645,1.0275,110
1223,3,-0.26367,1.9883,1.9727,1.798,168
1223,3,0,2.7441,-0.62109,-2.0549,185
1223,3,0.79102,2.6074,-0.70117,1.798,85
1224,1,0.25586,2.6406,-0.61914,-1.0275,127
1225,3,0.16992,2.7168,0.12305,1.0275,228
1225,3,-0.3457,2.748,-0.011719,-2.0549,140
1225,3,0.60547,0.89453,-2.5488,-2.0549,121
1226,3,-0.17383,2.6895,-0.63672,-2.0549,150
1226,3,0,2.7441,-0.375,-1.0275,185
1226,3,0.7793,2.0313,1.7129,-2.0549,91
1227,2,0.16992,2.7188,-0.046875,-1.0275,191
1227,2,0.085938,2.7598,-0.2168,-1.0275,214
1228,5,-0.085938,2.6621,-0.57813,-2.0549,145
1228,5,-0.17383,2.7363,-0.38672,-2.0549,208
1228,5,-0.25977,2.7246,-0.41406,-1.798,150
1228,5,0.86523,0.89844,2.4727,-2.0549,112
1228,5,0.7793,1.4297,2.2402,-1.798,96
1229,4,0.25586,2.7051,0.20313,-1.0275,133
1229,4,0.17383,2.7617,-0.082031,-1.0275,129
1229,4,-0.68164,1.5801,-2.1133,-1.0275,90
1229,4,-0.69141,1.582,-2.1641,-1.0275,85
1231,9,0.16992,2.7188,0.0625,1.0275,181
1231,9,0.25977,2.7559,-0.017578,1.0275,152
1231,9,0.51953,0.88281,2.5723,-2.0549,192
1231,9,0.3457,2.748,-0.0078125,-1.0275,194
1231,9,0.26367,2.8008,0.0039063,-1.0275,140
1231,9,-0.7793,0.77734,-2.541,1.0275,86
1231,9,-0.51953,2.7031,-0.30859,-2.0549,176
1231,9,-0.69141,0.51367,2.6309,-1.0275,155
1231,9,-0.70313,0.95898,-2.5488,-1.0275,129
1232,8,-0.43359,1.0508,2.5254,1.0275,141
1232,8,0.52734,2.7344,-0.39844,1.0275,139
1232,8,0.25586,2.7129,0.042969,-1.0275,180
1232,8,0.17383,2.748,-0.29297,-1.0275,188
1232,8,0.60547,2.6543,-0.50195,1.0275,110
1232,8,-0.52734,1.5938,2.2578,1.0275,112
1232,8,-0.76563,0.77148,-2.498,-1.0275,111
1232,8,-0.7793,0.375,-2.6309,-1.0275,112
1233,7,0.25977,2.7285,-0.39063,0.25686,150
1233,7,0.085938,2.4492,-1.1914,1.0275,179
1233,7,-0.43945,2.4629,-1.2852,-2.0549,149
1233,7,0.25977,2.7422,-0.28906,-1.0275,144
1233,7,-0.7793,0.79102,2.5371,0.25686,84
1233,7,0.61523,2.375,1.377,-2.0549,118
1233,7,-0.7793,0,-2.7051,-1.0275,91
1234,6,-0.17383,2.709,-0.55078,-2.0549,116
1234,6,-0.43359,2.6777,0.55273,-1.0275,141
1234,6,0.43945,2.043,-1.8828,-1.0275,170
1234,6,0.7793,1.7656,1.9844,-2.0549,67
1234,6,0.60547,1.7559,-2.0547,-1.0275,118
1234,6,-0.61523,2.5781,0.93945,-1.0275,137
1236,2,-0.43945,2.625,-0.91016,-2.0549,142
1236,2,0.61523,1.8633,2.0156,-2.0549,126
1237,8,0.42578,2.6914,0.029297,1.0275,109
1237,8,-0.51953,1.0801,-2.4961,1.0275,133
1237,8,-0.25977,1.9102,1.9883,1.798,128
1237,8,-0.17578,1.959,2.0098,1.798,141
1237,8,0.17383,2.5566,-1.0508,-2.0549,156
1237,8,0,2.7129,-0.74219,-2.0549,169
1237,8,-0.5957,0,-2.6973,1.0275,86
1237,8,0.60547,2.6895,0.25195,1.0275,112
1238,5,0.085938,2.6621,0.57227,1.0275,172
1238,5,0.33984,2.5879,-0.78125,-1.0275,206
1238,5,0.25977,2.6211,-0.85352,-1.0275,199
1238,5,-0.76563,1.5371,2.1152,-1.0275,128
1238,5,-0.7793,1.6641,2.0703,-1.0275,136
1239,3,0.16992,2.5742,-0.875,1.0275,189
1239,3,0.085938,2.4961,-1.1953,1.0275,220
1239,3,-0.68164,0,2.709,1.0275,105
1240,6,0.085938,2.6641,0.75,1.798,243
1240,6,0,2.373,1.5117,1.798,246
1240,6,0.35156,2.4004,-1.4219,-2.0549,184
1240,6,0.33984,2.4961,-1.041,-1.0275,151
1240,6,-0.70313,2.0762,1.7617,-2.0549,131
1240,6,-0.76563,1.9082,1.7871,-1.0275,97
1242,10,0.25586,2.7129,0.0078125,1.0275,162
1242,10,0.3457,2.7422,-0.17773,1.0275,143
1242,10,-0.43359,2.7227,-0.25195,-2.0549,165
1242,10,0.43359,2.6875,-0.50781,-1.0275,200
1242,10,0.43945,2.7773,0.060547,-1.0275,184
1242,10,-0.68164,0,-2.7051,1.0275,98
1242,10,-0.69141,0,2.6855,1.0275,116
1242,10,0.60547,0,2.7109,-2.0549,156
1242,10,-0.60547,1.8809,1.9395,-1.0275,150
1242,10,-0.61523,0.54883,2.6895,-1.0275,167
1243,2,0.085938,2.7168,-0.19141,-1.0275,178
1243,2,0.085938,2.7402,-0.39258,-1.0275,201
1244,4,0.3457,2.7168,-0.4082,0.25686,114
1244,4,0.25977,2.6465,-0.77344,-1.0275,142
1244,4,-0.7793,1.3613,2.2832,0.25686,66
1244,4,-0.7793,1.7598,1.9902,-1.0275,111
1246,2,0.35156,2.7324,-0.57031,0.77059,146
1246,2,-0.70313,1.4023,2.3359,0.77059,86
1247,2,0.16992,2.5313,-0.99414,1.0275,200
1247,2,0,2.1348,-1.7637,1.0275,219
1248,6,0.43359,2.4102,1.2949,-2.0549,236
1248,6,0.43945,2.7559,0.35156,-2.0549,204
1248,6,0.25977,2.7559,0.0078125,-1.0275,182
1248,6,-0.51953,2.2305,-1.5566,-2.0549,204
1248,6,-0.61523,1.4961,-2.3008,-2.0549,190
1248,6,-0.69141,0.8125,-2.5547,-1.0275,138
1249,2,0.085938,2.7129,-0.24609,-1.0275,186
1249,2,0,2.7559,-0.26172,-1.0275,207
1250,2,0.51953,1.6895,2.1309,-2.0549,167
1250,2,-0.60547,2.459,-1.1211,-2.0549,126
1251,7,0,1.5195,2.3672,1.798,249
1251,7,0.43945,2.709,-0.61719,-2.0549,211
1251,7,0.33984,2.6914,-0.25586,-1.0275,175
1251,7,0.25977,2.748,-0.2207,-1.0275,165
1251,7,-0.61523,0.76367,2.6367,-2.0549,168
1251,7,-0.68164,0,-2.7129,-1.0275,113
1251,7,-0.69141,0.52148,-2.6289,-1.0275,120
1252,1,-0.26367,0.4375,2.7656,1.0275,140
1253,10,-0.3457,2.5586,-1.002,-2.0549,179
1253,10,0.52734,2.6523,0.77539,-2.0549,172
1253,10,-0.25977,2.6973,-0.57422,-1.798,160
1253,10,0.16992,2.7188,-0.029297,-1.0275,142
1253,10,0,2.7461,-0.35742,-1.0275,194
1253,10,0,2.7461,-0.60742,-1.0275,167
1253,10,0.60547,2.1973,1.5742,-2.0549,153
1253,10,-0.52734,2.0078,-1.8965,-2.0549,163
1253,10,0.69141,1.875,1.916,-1.798,108
1253,10,-0.85156,0.23242,-2.5781,-1.0275,76
1254,4,0.16992,2.668,-0.52539,-1.0275,178
1254,4,0.17383,2.7168,-0.50195,-1.0275,192
1254,4,-0.76563,1.5625,2.0977,-1.0275,92
1254,4,-0.7793,1.6699,2.0664,-1.0275,106
1255,3,0.25977,2.748,-0.21094,0.25686,183
1255,3,0.085938,2.5645,-0.91992,1.0275,213
1255,3,-0.7793,0.58398,2.5918,0.25686,94
1256,7,-0.17578,2.1563,1.7969,1.798,180
1256,7,0.087891,2.7305,-0.67188,-2.0549,175
1256,7,-0.51953,2.4688,1.1426,-1.0275,150
1256,7,-0.61523,1.4375,2.3379,-1.0275,169
1256,7,-0.87891,1.916,1.8633,-2.0549,104
1256,7,0.51953,2.2695,-1.5,-1.0275,140
1256,7,0.43945,2.7578,-0.33398,-1.0275,156
1258,6,0.25977,2.7207,-0.43945,0,79
1258,6,0.33984,2.6992,-0.15625,1.0275,145
1258,6,-0.51953,0.49414,-2.6738,1.0275,168
1258,6,-0.69141,0.73828,2.5781,0,49
1258,6,-0.68164,0,2.6465,1.0275,110
1258,6,0.43359,2.7266,-0.20703,1.0275,156
1259,6,-0.3457,2.5898,-0.91797,-2.0549,167
1259,6,0.43945,2.6953,0.67188,-2.0549,169
1259,6,0.085938,2.7598,-0.2207,-1.0275,195
1259,6,0.087891,2.7734,-0.45898,-1.0275,163
1259,6,0.60547,2.3379,1.3535,-2.0549,159
1259,6,-0.52734,2.2617,-1.5879,-2.0549,148
1260,5,0.52734,1.5371,-2.2949,-2.0549,142
1260,5,0.16992,2.6875,-0.42188,-1.0275,185
1260,5,0.085938,2.7461,-0.35156,-1.0275,207
1260,5,0.085938,2.7578,-0.24023,-0.77059,151
1260,5,-0.43945,2.75,0.40039,-2.0549,132
1261,4,0.25586,2.6406,-0.625,1.0275,169
1261,4,0.51953,2.041,1.7969,-2.0549,144
1261,4,-0.68164,0.56055,2.5781,1.0275,101
1261,4,-0.51953,2.5293,-1.002,-2.0549,121
1262,6,0.43945,2.6816,0.72852,-2.0549,173
1262,6,0.33984,2.7031,0.027344,-1.0275,183
1262,6,0.25977,2.7461,-0.23438,-1.0275,175
1262,6,-0.52734,1.8652,-2.0371,-2.0549,169
1262,6,-0.68164,1.1348,-2.3809,-1.0275,111
1262,6,-0.69141,0.79883,-2.5586,-1.0275,113
1264,4,-0.17383,2.6992,-0.5918,-2.0549,159
1264,4,0,2.7207,-0.14648,-1.0275,152
1264,4,0,2.748,-0.33984,-1.0275,206
1264,4,0.7793,1.7148,2.0293,-2.0549,90
1265,8,-0.3457,2.7461,-0.083984,-2.0549,117
1265,8,0.52734,1.1855,2.4961,-2.0549,138
1265,8,0.33984,2.6855,-0.30469,-1.0275,223
1265,8,0.25977,2.7305,-0.375,-1.0275,202
1265,8,0.69141,0.32422,2.6621,-2.0549,101
1265,8,-0.52734,2.7637,-0.035156,-2.0549,137
1265,8,-0.68164,1.0625,2.416,-1.0275,137
1265,8,-0.69141,0.75391,2.5723,-1.0275,129
1266,9,0.17383,2.7246,-0.46289,0.25686,134
1266,9,0.33984,2.6895,-0.27539,1.0275,130
1266,9,-0.51953,0,-2.7656,1.0275,146
1266,9,0.25586,2.666,-0.50586,1.2843,115
1266,9,-0.25977,2.7324,-0.36914,-2.0549,130
1266,9,-0.68164,0.93945,2.4648,1.0275,99
1266,9,0.43359,2.6719,-0.58008,1.0275,123
1266,9,-0.68164,0.48438,2.5938,1.2843,78
1266,9,0.69141,1.5352,2.1992,-2.0549,100
1269,3,0.16992,2.5723,-0.88281,1.0275,209
1269,3,0.17383,2.5469,-1.0723,1.0275,222
1269,3,-0.68164,1.0137,2.4355,1.0275,122
1270,2,0.17383,2.7559,-0.20117,-1.0275,200
1270,2,-0.7793,0.50781,-2.6074,-1.0275,116
1271,1,0,2.7598,-0.21484,-1.0275,188
1273,7,0.087891,2.0605,-1.9121,1.0275,152
1273,7,0.43945,2.0098,-1.918,-2.0549,160
1273,7,0.16992,2.6211,-0.72266,-1.0275,161
1273,7,0.17383,2.6914,-0.62891,-1.0275,166
1273,7,-0.61523,2.5977,0.88672,-2.0549,111
1273,7,-0.76563,1.7832,1.9141,-1.0275,87
1273,7,-0.86523,1.752,1.9609,-1.0275,95
1275,10,0.51953,2.5488,0.94922,-2.0549,224
1275,10,0.43945,2.7773,0.019531,-2.0549,243
1275,10,0.25586,2.7129,0.029297,-1.0275,186
1275,10,0.25977,2.7559,-0.011719,-1.0275,223
1275,10,0.17578,2.7949,-0.27148,-1.0275,156
1275,10,-0.51953,2.1855,-1.6191,-2.0549,191
1275,10,-0.70313,1.0918,-2.4961,-2.0549,189
1275,10,-0.68164,0.63867,-2.5605,-1.0275,96
1275,10,-0.7793,0.18555,-2.6504,-1.0275,135
1275,10,-0.87891,0,2.8008,-1.0275,96
1276,2,0.16992,2.668,-0.53125,-1.0275,180
1276,2,0.17383,2.7305,-0.42969,-1.0275,190
1277,3,0.16992,2.625,-0.71484,1.0275,214
1277,3,0.085938,2.4707,-1.248,1.0275,227
1277,3,-0.76563,0.8125,2.4863,1.0275,112
1281,5,-0.43359,1.4004,2.3496,1.0275,133
1281,5,0.52734,2.709,-0.54688,1.0275,120
1281,5,0.085938,2.7363,-0.41992,-1.0275,184
1281,5,0.60547,2.6738,-0.38086,1.0275,113
1281,5,-0.52734,1.9238,1.9844,1.0275,106
1282,1,0.085938,2.7383,-0.40234,-1.0275,170
1283,2,0.60547,0.23242,-2.6914,-2.0549,181
1283,2,-0.43359,2.7266,-0.22461,-2.0549,172
1284,6,-0.085938,2.7031,-0.58984,-2.0549,119
1284,6,-0.17578,2.7539,-0.54688,-2.0549,157
1284,6,0.085938,2.7227,-0.0078125,-1.0275,166
1284,6,0.085938,2.7656,-0.11133,-1.0275,170
1284,6,0.25977,2.7559,0.041016,-0.77059,128
1284,6,0.86523,1.0547,2.4102,-2.0549,65
1286,8,-0.17578,0.85938,2.6719,1.798,168
1286,8,-0.17383,2.7246,-0.46094,-2.0549,183
1286,8,0,2.7871,-0.37695,-2.0549,198
1286,8,0,2.7539,-0.29688,-1.2843,136
1286,8,0,2.7246,-0.064453,-1.0275,182
1286,8,0,2.7559,-0.26367,-1.0275,216
1286,8,0.087891,2.7129,-0.73828,-1.0275,156
1286,8,-0.87891,2.0469,1.7188,-1.0275,92
1287,8,-0.3457,2.7461,-0.10547,-2.0549,139
1287,8,0.61523,0.92383,-2.584,-2.0549,152
1287,8,0.33984,2.627,-0.64063,-1.0275,196
1287,8,0.25977,2.707,-0.52539,-1.0275,189
1287,8,0.69141,0.89648,2.5273,-2.0549,118
1287,8,-0.43945,2.7598,0.32227,-2.0549,138
1287,8,-0.76563,1.5254,2.123,-1.0275,118
1287,8,-0.7793,1.498,2.1953,-1.0275,122
1288,8,0.17383,2.7129,-0.52734,0.25686,157
1288,8,0.16992,2.5996,-0.80078,1.0275,190
1288,8,0.085938,2.4023,-1.373,1.0275,197
1288,8,0.60547,1.8242,1.9922,-2.0549,129
1288,8,-0.085938,2.7109,-0.55664,-1.0275,121
1288,8,-0.68164,0.96094,2.457,1.0275,101
1288,8,-0.69141,1.2617,2.3652,1.0275,105
1288,8,-0.51953,2.5293,-0.99805,-2.0549,121
1289,1,0,2.752,-0.58008,-2.0549,184
1291,4,0.25586,2.6699,-0.48633,1.0275,166
1291,4,0.43359,2.7188,-0.30273,1.0275,192
1291,4,-0.51172,1.0742,-2.4512,1.0275,132
1291,4,-0.43359,1.5078,-2.2813,1.0275,192
1292,2,0.25977,2.7461,-0.23242,-1.0275,180
1292,2,-0.7793,0.41211,2.625,-1.0275,114
1293,4,0.25586,2.7109,-0.097656,-1.0275,171
1293,4,0.3457,2.7402,-0.19922,-1.0275,167
1293,4,-0.68164,1.0137,-2.4355,-1.0275,105
1293,4,-0.69141,0.46484,-2.6406,-1.0275,117
1294,2,-0.25977,2.7422,-0.2793,-2.0549,165
1294,2,0.7793,0,2.7598,-2.0549,111
1295,2,-0.25977,1.2168,2.4727,1.0275,151
1295,2,0.69141,2.6641,-0.29297,1.0275,83
1297,7,-0.085938,2.7441,-0.35547,-2.0549,178
1297,7,0,2.7949,-0.31836,-2.0549,195
1297,7,0,2.75,-0.32031,-1.2843,145
1297,7,0.085938,2.7207,-0.13867,-1.0275,174
1297,7,0.085938,2.7461,-0.33984,-1.0275,216
1297,7,0.087891,2.7168,-0.72461,-1.0275,157
1297,7,-0.79102,2.2461,1.4961,-1.0275,101
1298,4,0.25586,2.6406,-0.61914,-1.0275,193
1298,4,0.17383,2.7051,-0.56055,-1.0275,182
1298,4,-0.76563,1.3477,2.2422,-1.0275,126
1298,4,-0.7793,1.2344,2.3535,-1.0275,126
1299,2,0.25586,2.6621,-0.52344,1.0275,164
1299,2,-0.68164,0,2.6406,1.0275,105
1301,4,-0.3457,0.76758,-2.6387,1.0275,142
1301,4,0.085938,2.7168,-0.19922,-1.0275,146
1301,4,0.085938,2.7383,-0.39844,-1.0275,160
1301,4,0.69141,2.6758,-0.16797,1.0275,75
1302,3,0.25586,2.707,0.18164,1.0275,144
1302,3,0.3457,2.7461,0.076172,1.0275,131
1302,3,-0.69141,0,2.6914,1.0275,94
1303,6,-0.43359,1.1641,2.4746,1.0275,131
1303,6,0.43945,2.7168,-0.58594,1.0275,125
1303,6,0.085938,2.7402,-0.38281,-1.0275,188
1303,6,0.087891,2.7676,-0.5,-1.0275,147
1303,6,0.60547,2.6582,-0.48633,1.0275,124
1303,6,-0.52734,1.3887,2.3887,1.0275,106
1304,4,0.25977,2.7246,-0.41992,0.25686,113
1304,4,0.085938,2.7188,-0.16602,-1.0275,144
1304,4,0,2.7578,-0.23828,-1.0275,176
1304,4,-0.7793,0.49023,2.6113,0.25686,61
1305,3,0.16992,2.7129,0.17969,1.0275,167
1305,3,-0.43359,2.7188,-0.29102,-2.0549,178
1305,3,0.60547,0,-2.7031,-2.0549,170
1306,5,-0.17383,1.5977,2.2539,1.0275,123
1306,5,0,2.7813,-0.41992,-2.0549,159
1306,5,0.085938,2.7227,-0.066406,-1.0275,165
1306,5,0,2.7539,-0.29297,-1.0275,171
1306,5,0.60547,2.7012,0.048828,1.0275,70
1307,2,-0.3457,2.6543,-0.70898,-2.0549,141
